asset,commodity,day,hour,installed,month,region,supply,technology,timeslice,year
3,heat,all-week,early-morning,2030,all-year,R1,0.92140000000,heatpump,6,2040
4,heat,all-week,early-morning,2035,all-year,R1,0.71200000000,heatpump,6,2040
9,heat,all-week,early-morning,2030,all-year,R1,0.92140000000,heatpump,6,2040
10,heat,all-week,early-morning,2035,all-year,R1,0.71200000000,heatpump,6,2040
3,heat,all-week,early-morning,2030,all-year,R2,0.92140000000,heatpump,6,2040
4,heat,all-week,early-morning,2035,all-year,R2,0.71200000000,heatpump,6,2040
9,heat,all-week,early-morning,2030,all-year,R2,0.92140000000,heatpump,6,2040
10,heat,all-week,early-morning,2035,all-year,R2,0.71200000000,heatpump,6,2040
3,heat,all-week,late-afternoon,2030,all-year,R1,0.92140000000,heatpump,7,2040
4,heat,all-week,late-afternoon,2035,all-year,R1,0.71200000000,heatpump,7,2040
9,heat,all-week,late-afternoon,2030,all-year,R1,0.92140000000,heatpump,7,2040
10,heat,all-week,late-afternoon,2035,all-year,R1,0.71200000000,heatpump,7,2040
3,heat,all-week,late-afternoon,2030,all-year,R2,0.92140000000,heatpump,7,2040
4,heat,all-week,late-afternoon,2035,all-year,R2,0.71200000000,heatpump,7,2040
9,heat,all-week,late-afternoon,2030,all-year,R2,0.92140000000,heatpump,7,2040
10,heat,all-week,late-afternoon,2035,all-year,R2,0.71200000000,heatpump,7,2040
4,heat,all-week,night,2035,all-year,R1,0.36060000000,heatpump,0,2045
5,heat,all-week,night,2040,all-year,R1,0.57270000000,heatpump,0,2045
11,heat,all-week,night,2035,all-year,R1,0.36060000000,heatpump,0,2045
12,heat,all-week,night,2040,all-year,R1,0.57270000000,heatpump,0,2045
4,heat,all-week,night,2035,all-year,R2,0.36060000000,heatpump,0,2045
5,heat,all-week,night,2040,all-year,R2,0.57270000000,heatpump,0,2045
11,heat,all-week,night,2035,all-year,R2,0.36060000000,heatpump,0,2045
12,heat,all-week,night,2040,all-year,R2,0.57270000000,heatpump,0,2045
4,heat,all-week,morning,2035,all-year,R1,0.51520000000,heatpump,1,2045
5,heat,all-week,morning,2040,all-year,R1,0.81820000000,heatpump,1,2045
11,heat,all-week,morning,2035,all-year,R1,0.51520000000,heatpump,1,2045
12,heat,all-week,morning,2040,all-year,R1,0.81820000000,heatpump,1,2045
4,heat,all-week,morning,2035,all-year,R2,0.51520000000,heatpump,1,2045
5,heat,all-week,morning,2040,all-year,R2,0.81820000000,heatpump,1,2045
11,heat,all-week,morning,2035,all-year,R2,0.51520000000,heatpump,1,2045
12,heat,all-week,morning,2040,all-year,R2,0.81820000000,heatpump,1,2045
4,heat,all-week,mid-afternoon,2035,all-year,R1,0.36060000000,heatpump,2,2045
5,heat,all-week,mid-afternoon,2040,all-year,R1,0.57270000000,heatpump,2,2045
11,heat,all-week,mid-afternoon,2035,all-year,R1,0.36060000000,heatpump,2,2045
12,heat,all-week,mid-afternoon,2040,all-year,R1,0.57270000000,heatpump,2,2045
4,heat,all-week,mid-afternoon,2035,all-year,R2,0.36060000000,heatpump,2,2045
5,heat,all-week,mid-afternoon,2040,all-year,R2,0.57270000000,heatpump,2,2045
11,heat,all-week,mid-afternoon,2035,all-year,R2,0.36060000000,heatpump,2,2045
12,heat,all-week,mid-afternoon,2040,all-year,R2,0.57270000000,heatpump,2,2045
4,heat,all-week,early-peak,2035,all-year,R1,0.51520000000,heatpump,3,2045
5,heat,all-week,early-peak,2040,all-year,R1,0.81820000000,heatpump,3,2045
11,heat,all-week,early-peak,2035,all-year,R1,0.51520000000,heatpump,3,2045
12,heat,all-week,early-peak,2040,all-year,R1,0.81820000000,heatpump,3,2045
4,heat,all-week,early-peak,2035,all-year,R2,0.51520000000,heatpump,3,2045
5,heat,all-week,early-peak,2040,all-year,R2,0.81820000000,heatpump,3,2045
11,heat,all-week,early-peak,2035,all-year,R2,0.51520000000,heatpump,3,2045
12,heat,all-week,early-peak,2040,all-year,R2,0.81820000000,heatpump,3,2045
4,heat,all-week,late-peak,2035,all-year,R1,1.08180000000,heatpump,4,2045
5,heat,all-week,late-peak,2040,all-year,R1,1.71820000000,heatpump,4,2045
11,heat,all-week,late-peak,2035,all-year,R1,1.08180000000,heatpump,4,2045
12,heat,all-week,late-peak,2040,all-year,R1,1.71820000000,heatpump,4,2045
4,heat,all-week,late-peak,2035,all-year,R2,1.08180000000,heatpump,4,2045
5,heat,all-week,late-peak,2040,all-year,R2,1.71820000000,heatpump,4,2045
11,heat,all-week,late-peak,2035,all-year,R2,1.08180000000,heatpump,4,2045
12,heat,all-week,late-peak,2040,all-year,R2,1.71820000000,heatpump,4,2045
4,heat,all-week,evening,2035,all-year,R1,0.72120000000,heatpump,5,2045
5,heat,all-week,evening,2040,all-year,R1,1.14550000000,heatpump,5,2045
11,heat,all-week,evening,2035,all-year,R1,0.72120000000,heatpump,5,2045
12,heat,all-week,evening,2040,all-year,R1,1.14550000000,heatpump,5,2045
4,heat,all-week,evening,2035,all-year,R2,0.72120000000,heatpump,5,2045
5,heat,all-week,evening,2040,all-year,R2,1.14550000000,heatpump,5,2045
11,heat,all-week,evening,2035,all-year,R2,0.72120000000,heatpump,5,2045
12,heat,all-week,evening,2040,all-year,R2,1.14550000000,heatpump,5,2045
4,heat,all-week,early-morning,2035,all-year,R1,0.72120000000,heatpump,6,2045
5,heat,all-week,early-morning,2040,all-year,R1,1.14550000000,heatpump,6,2045
11,heat,all-week,early-morning,2035,all-year,R1,0.72120000000,heatpump,6,2045
12,heat,all-week,early-morning,2040,all-year,R1,1.14550000000,heatpump,6,2045
4,heat,all-week,early-morning,2035,all-year,R2,0.72120000000,heatpump,6,2045
5,heat,all-week,early-morning,2040,all-year,R2,1.14550000000,heatpump,6,2045
11,heat,all-week,early-morning,2035,all-year,R2,0.72120000000,heatpump,6,2045
12,heat,all-week,early-morning,2040,all-year,R2,1.14550000000,heatpump,6,2045
4,heat,all-week,late-afternoon,2035,all-year,R1,0.72120000000,heatpump,7,2045
5,heat,all-week,late-afternoon,2040,all-year,R1,1.14550000000,heatpump,7,2045
11,heat,all-week,late-afternoon,2035,all-year,R1,0.72120000000,heatpump,7,2045
12,heat,all-week,late-afternoon,2040,all-year,R1,1.14550000000,heatpump,7,2045
4,heat,all-week,late-afternoon,2035,all-year,R2,0.72120000000,heatpump,7,2045
5,heat,all-week,late-afternoon,2040,all-year,R2,1.14550000000,heatpump,7,2045
11,heat,all-week,late-afternoon,2035,all-year,R2,0.72120000000,heatpump,7,2045
12,heat,all-week,late-afternoon,2040,all-year,R2,1.14550000000,heatpump,7,2045
5,heat,all-week,night,2040,all-year,R1,0.56700000000,heatpump,0,2050
6,heat,all-week,night,2045,all-year,R1,0.48300000000,heatpump,0,2050
13,heat,all-week,night,2040,all-year,R1,0.56700000000,heatpump,0,2050
14,heat,all-week,night,2045,all-year,R1,0.48300000000,heatpump,0,2050
5,heat,all-week,night,2040,all-year,R2,0.56700000000,heatpump,0,2050
6,heat,all-week,night,2045,all-year,R2,0.48300000000,heatpump,0,2050
13,heat,all-week,night,2040,all-year,R2,0.56700000000,heatpump,0,2050
14,heat,all-week,night,2045,all-year,R2,0.48300000000,heatpump,0,2050
5,heat,all-week,morning,2040,all-year,R1,0.81000000000,heatpump,1,2050
6,heat,all-week,morning,2045,all-year,R1,0.69000000000,heatpump,1,2050
13,heat,all-week,morning,2040,all-year,R1,0.81000000000,heatpump,1,2050
14,heat,all-week,morning,2045,all-year,R1,0.69000000000,heatpump,1,2050
5,heat,all-week,morning,2040,all-year,R2,0.81000000000,heatpump,1,2050
6,heat,all-week,morning,2045,all-year,R2,0.69000000000,heatpump,1,2050
13,heat,all-week,morning,2040,all-year,R2,0.81000000000,heatpump,1,2050
14,heat,all-week,morning,2045,all-year,R2,0.69000000000,heatpump,1,2050
5,heat,all-week,mid-afternoon,2040,all-year,R1,0.56700000000,heatpump,2,2050
6,heat,all-week,mid-afternoon,2045,all-year,R1,0.48300000000,heatpump,2,2050
13,heat,all-week,mid-afternoon,2040,all-year,R1,0.56700000000,heatpump,2,2050
14,heat,all-week,mid-afternoon,2045,all-year,R1,0.48300000000,heatpump,2,2050
5,heat,all-week,mid-afternoon,2040,all-year,R2,0.56700000000,heatpump,2,2050
6,heat,all-week,mid-afternoon,2045,all-year,R2,0.48300000000,heatpump,2,2050
13,heat,all-week,mid-afternoon,2040,all-year,R2,0.56700000000,heatpump,2,2050
14,heat,all-week,mid-afternoon,2045,all-year,R2,0.48300000000,heatpump,2,2050
5,heat,all-week,early-peak,2040,all-year,R1,0.81000000000,heatpump,3,2050
6,heat,all-week,early-peak,2045,all-year,R1,0.69000000000,heatpump,3,2050
13,heat,all-week,early-peak,2040,all-year,R1,0.81000000000,heatpump,3,2050
14,heat,all-week,early-peak,2045,all-year,R1,0.69000000000,heatpump,3,2050
5,heat,all-week,early-peak,2040,all-year,R2,0.81000000000,heatpump,3,2050
6,heat,all-week,early-peak,2045,all-year,R2,0.69000000000,heatpump,3,2050
13,heat,all-week,early-peak,2040,all-year,R2,0.81000000000,heatpump,3,2050
14,heat,all-week,early-peak,2045,all-year,R2,0.69000000000,heatpump,3,2050
5,heat,all-week,late-peak,2040,all-year,R1,1.70100000000,heatpump,4,2050
6,heat,all-week,late-peak,2045,all-year,R1,1.44900000000,heatpump,4,2050
13,heat,all-week,late-peak,2040,all-year,R1,1.70100000000,heatpump,4,2050
14,heat,all-week,late-peak,2045,all-year,R1,1.44900000000,heatpump,4,2050
5,heat,all-week,late-peak,2040,all-year,R2,1.70100000000,heatpump,4,2050
6,heat,all-week,late-peak,2045,all-year,R2,1.44900000000,heatpump,4,2050
13,heat,all-week,late-peak,2040,all-year,R2,1.70100000000,heatpump,4,2050
14,heat,all-week,late-peak,2045,all-year,R2,1.44900000000,heatpump,4,2050
5,heat,all-week,evening,2040,all-year,R1,1.13400000000,heatpump,5,2050
6,heat,all-week,evening,2045,all-year,R1,0.96600000000,heatpump,5,2050
13,heat,all-week,evening,2040,all-year,R1,1.13400000000,heatpump,5,2050
14,heat,all-week,evening,2045,all-year,R1,0.96600000000,heatpump,5,2050
5,heat,all-week,evening,2040,all-year,R2,1.13400000000,heatpump,5,2050
6,heat,all-week,evening,2045,all-year,R2,0.96600000000,heatpump,5,2050
13,heat,all-week,evening,2040,all-year,R2,1.13400000000,heatpump,5,2050
14,heat,all-week,evening,2045,all-year,R2,0.96600000000,heatpump,5,2050
5,heat,all-week,early-morning,2040,all-year,R1,1.13400000000,heatpump,6,2050
6,heat,all-week,early-morning,2045,all-year,R1,0.96600000000,heatpump,6,2050
13,heat,all-week,early-morning,2040,all-year,R1,1.13400000000,heatpump,6,2050
14,heat,all-week,early-morning,2045,all-year,R1,0.96600000000,heatpump,6,2050
5,heat,all-week,early-morning,2040,all-year,R2,1.13400000000,heatpump,6,2050
6,heat,all-week,early-morning,2045,all-year,R2,0.96600000000,heatpump,6,2050
13,heat,all-week,early-morning,2040,all-year,R2,1.13400000000,heatpump,6,2050
14,heat,all-week,early-morning,2045,all-year,R2,0.96600000000,heatpump,6,2050
5,heat,all-week,late-afternoon,2040,all-year,R1,1.13400000000,heatpump,7,2050
6,heat,all-week,late-afternoon,2045,all-year,R1,0.96600000000,heatpump,7,2050
13,heat,all-week,late-afternoon,2040,all-year,R1,1.13400000000,heatpump,7,2050
14,heat,all-week,late-afternoon,2045,all-year,R1,0.96600000000,heatpump,7,2050
5,heat,all-week,late-afternoon,2040,all-year,R2,1.13400000000,heatpump,7,2050
6,heat,all-week,late-afternoon,2045,all-year,R2,0.96600000000,heatpump,7,2050
13,heat,all-week,late-afternoon,2040,all-year,R2,1.13400000000,heatpump,7,2050
14,heat,all-week,late-afternoon,2045,all-year,R2,0.96600000000,heatpump,7,2050
